STN,YYYYMMDD,TN,TX
260,20080201,19,79
260,20080202,4,62
260,20080203,9,48
260,20080204,33,83
260,20080205,37,115
260,20080206,15,108
260,20080207,-8,81
260,20080208,27,117
260,20080209,9,124
260,20080210,-3,134
260,20080211,-13,141
260,20080212,-23,141
260,20080213,-8,34
260,20080214,5,50
260,20080215,-17,52
260,20080216,-37,42
260,20080217,-69,84
260,20080218,-59,80
260,20080219,-12,54
260,20080220,-15,48
260,20080221,24,99
260,20080222,85,108
260,20080223,44,109
260,20080224,83,118
260,20080225,41,109
260,20080226,72,121
260,20080227,33,104
260,20080228,19,113
260,20080229,19,101
260,20080301,79,113
260,20080302,60,125
260,20080303,14,86
260,20080304,-9,81
260,20080305,-17,79
260,20080306,45,88
260,20080307,22,102
260,20080308,20,103
260,20080309,51,92
260,20080310,38,81
260,20080311,49,120
260,20080312,58,94
260,20080313,57,105
260,20080314,17,109
260,20080315,4,135
260,20080316,56,101
260,20080317,7,86
260,20080318,-9,93
260,20080319,7,83
260,20080320,21,88
260,20080321,6,71
260,20080322,-10,64
260,20080323,-44,59
260,20080324,-6,59
260,20080325,-24,54
260,20080326,-6,57
260,20080327,-16,88
260,20080328,3,106
260,20080329,66,132
260,20080330,81,113
260,20080331,47,141
260,20080401,37,119
260,20080402,48,116
260,20080403,60,102
260,20080404,58,117
260,20080405,22,95
260,20080406,-18,81
260,20080407,-23,99
260,20080408,-17,100
260,20080409,-25,126
260,20080410,-15,126
260,20080411,16,134
260,20080412,35,136
260,20080413,35,134
260,20080414,23,117
260,20080415,-7,109
260,20080416,-27,100
260,20080417,-15,117
260,20080418,42,123
260,20080419,51,120
260,20080420,76,171
260,20080421,66,185
260,20080422,65,181
260,20080423,91,195
260,20080424,71,178
260,20080425,55,157
260,20080426,85,207
260,20080427,108,221
260,20080428,99,157
260,20080429,86,149
260,20080430,77,159
260,20080501,59,149
260,20080502,37,165
260,20080503,31,198
260,20080504,88,217
260,20080505,83,220
260,20080506,97,238
260,20080507,109,255
260,20080508,111,251
260,20080509,102,263
260,20080510,119,274
260,20080511,91,263
260,20080512,108,269
260,20080513,108,260
260,20080514,122,266
260,20080515,128,234
260,20080516,114,152
260,20080517,97,123
260,20080518,42,155
260,20080519,19,145
260,20080520,15,168
260,20080521,54,195
260,20080522,73,213
260,20080523,103,229
260,20080524,121,233
260,20080525,123,181
260,20080526,125,156
260,20080527,120,220
260,20080528,122,258
260,20080529,119,212
260,20080530,121,203
260,20080531,119,195
260,20080601,126,224
260,20080602,145,288
260,20080603,135,237
260,20080604,119,211
260,20080605,135,178
260,20080606,135,251
260,20080607,126,230
260,20080608,138,267
260,20080609,115,265
260,20080610,106,233
260,20080611,98,186
260,20080612,88,145
260,20080613,79,160
260,20080614,76,163
260,20080615,54,177
260,20080616,42,178
260,20080617,40,211
260,20080618,81,203
260,20080619,129,203
260,20080620,112,204
260,20080621,128,226
260,20080622,139,266
260,20080623,77,187
260,20080624,57,225
260,20080625,130,245
260,20080626,115,224
260,20080627,124,209
260,20080628,149,227
260,20080629,134,222
260,20080630,105,228
260,20080701,87,277
260,20080702,139,312
260,20080703,156,200
260,20080704,97,218
260,20080705,86,244
260,20080706,141,233
260,20080707,138,194
260,20080708,114,187
260,20080709,106,192
260,20080710,143,199
260,20080711,136,209
260,20080712,116,190
260,20080713,103,196
260,20080714,77,230
260,20080715,143,205
260,20080716,146,202
260,20080717,136,175
260,20080718,138,206
260,20080719,130,199
260,20080720,113,176
260,20080721,116,159
260,20080722,125,205
260,20080723,135,232
260,20080724,134,260
260,20080725,154,281
260,20080726,173,288
260,20080727,170,282
260,20080728,201,279
260,20080729,149,249
260,20080730,145,272
260,20080731,171,298
260,20080801,155,234
260,20080802,131,244
260,20080803,159,208
260,20080804,153,213
260,20080805,149,236
260,20080806,175,270
260,20080807,165,216
260,20080808,121,206
260,20080809,118,226
260,20080810,153,227
260,20080811,134,216
260,20080812,129,228
260,20080813,134,212
260,20080814,95,206
260,20080815,83,212
260,20080816,68,228
260,20080817,132,218
260,20080818,135,191
260,20080819,148,220
260,20080820,142,193
260,20080821,141,206
260,20080822,90,199
260,20080823,107,195
260,20080824,89,201
260,20080825,144,220
260,20080826,165,193
260,20080827,156,181
260,20080828,164,197
260,20080829,118,232
260,20080830,118,249
260,20080831,134,275
260,20080901,131,204
260,20080902,114,186
260,20080903,111,173
260,20080904,119,193
260,20080905,127,193
260,20080906,146,206
260,20080907,137,169
260,20080908,110,182
260,20080909,100,233
260,20080910,147,226
260,20080911,147,264
260,20080912,139,200
260,20080913,87,164
260,20080914,64,174
260,20080915,83,167
260,20080916,75,165
260,20080917,68,160
260,20080918,37,166
260,20080919,39,172
260,20080920,32,181
260,20080921,57,176
260,20080922,100,167
260,20080923,121,155
260,20080924,94,164
260,20080925,77,176
260,20080926,56,184
260,20080927,32,196
260,20080928,37,186
260,20080929,90,142
260,20080930,107,137
260,20081001,92,152
260,20081002,69,129
260,20081003,40,123
260,20081004,36,114
260,20081005,93,124
260,20081006,90,150
260,20081007,108,166
260,20081008,53,160
260,20081009,35,170
260,20081010,47,162
260,20081011,97,184
260,20081012,120,163
260,20081013,102,212
260,20081014,135,177
260,20081015,116,157
260,20081016,78,144
260,20081017,37,137
260,20081018,42,143
260,20081019,92,150
260,20081020,83,170
260,20081021,50,154
260,20081022,38,134
260,20081023,43,140
260,20081024,33,106
260,20081025,21,132
260,20081026,104,130
260,20081027,44,119
260,20081028,-8,80
260,20081029,-19,75
260,20081030,-19,66
260,20081031,15,75
260,20081101,51,75
260,20081102,34,113
260,20081103,53,92
260,20081104,46,85
260,20081105,75,100
260,20081106,82,122
260,20081107,51,125
260,20081108,53,124
260,20081109,88,115
260,20081110,104,152
260,20081111,71,111
260,20081112,61,107
260,20081113,47,116
260,20081114,83,110
260,20081115,102,125
260,20081116,23,116
260,20081117,15,109
260,20081118,52,100
260,20081119,72,108
260,20081120,68,118
260,20081121,8,91
260,20081122,4,50
260,20081123,-2,23
260,20081124,-17,30
260,20081125,-19,73
260,20081126,-23,79
260,20081127,50,68
260,20081128,32,50
260,20081129,-19,36
260,20081130,-22,26
260,20081201,18,55
260,20081202,9,62
260,20081203,-7,55
260,20081204,4,54
260,20081205,23,66
260,20081206,28,90
260,20081207,1,89
260,20081208,0,42
260,20081209,-3,44
260,20081210,-18,54
260,20081211,17,37
260,20081212,-8,36
260,20081213,-24,6
260,20081214,0,63
260,20081215,-15,41
260,20081216,-15,16
260,20081217,-8,68
260,20081218,-16,81
260,20081219,46,82
260,20081220,62,107
260,20081221,65,100
260,20081222,10,104
260,20081223,19,83
260,20081224,37,82
260,20081225,4,62
260,20081226,-30,14
260,20081227,-44,5
260,20081228,-51,-1
260,20081229,-58,-2
260,20081230,-79,5
260,20081231,-87,-28
260,20090101,-28,5
260,20090102,-72,19
260,20090103,-89,16
260,20090104,13,35
260,20090105,-46,15
260,20090106,-96,-13
260,20090107,-67,35
260,20090108,-73,-31
260,20090109,-103,-16
260,20090110,-105,-36
260,20090111,-60,24
260,20090112,14,58
260,20090113,39,52
260,20090114,25,63
260,20090115,10,50
260,20090116,1,37
260,20090117,28,75
260,20090118,21,77
260,20090119,21,88
260,20090120,18,64
260,20090121,12,56
260,20090122,16,62
260,20090123,37,77
260,20090124,9,61
260,20090125,-2,50
260,20090126,-23,56
260,20090127,-41,38
260,20090128,-47,28
260,20090129,-39,25
260,20090130,-44,51
260,20090131,-26,32
260,20090201,-25,11
260,20090202,-19,35
260,20090203,3,40
260,20090204,0,8
260,20090205,-5,66
260,20090206,10,92
260,20090207,11,52
260,20090208,-7,43
260,20090209,-3,47
260,20090210,12,76
260,20090211,-10,62
260,20090212,-9,51
260,20090213,4,30
260,20090214,-42,40
260,20090215,-45,48
260,20090216,47,92
260,20090217,-9,65
260,20090218,-33,31
260,20090219,-20,47
260,20090220,40,65
260,20090221,31,85
260,20090222,54,88
260,20090223,39,77
260,20090224,18,59
260,20090225,25,67
260,20090226,55,83
260,20090227,62,86
260,20090228,20,94
260,20090301,-7,107
260,20090302,20,90
260,20090303,18,88
260,20090304,44,68
260,20090305,3,74
260,20090306,21,73
260,20090307,-32,89
260,20090308,28,103
260,20090309,29,78
260,20090310,45,77
260,20090311,30,100
260,20090312,63,100
260,20090313,42,126
260,20090314,72,120
260,20090315,61,113
260,20090316,64,105
260,20090317,-1,119
260,20090318,-16,117
260,20090319,33,116
260,20090320,-11,106
260,20090321,-31,120
260,20090322,49,110
260,20090323,40,89
260,20090324,27,85
260,20090325,37,91
260,20090326,49,96
260,20090327,49,96
260,20090328,45,105
260,20090329,12,95
260,20090330,-4,109
260,20090331,-17,148
260,20090401,41,152
260,20090402,59,185
260,20090403,42,223
260,20090404,64,126
260,20090405,63,154
260,20090406,40,193
260,20090407,74,133
260,20090408,33,124
260,20090409,29,173
260,20090410,114,237
260,20090411,116,214
260,20090412,86,186
260,20090413,69,181
260,20090414,65,193
260,20090415,91,236
260,20090416,98,190
260,20090417,86,178
260,20090418,51,186
260,20090419,59,179
260,20090420,39,203
260,20090421,56,186
260,20090422,53,150
260,20090423,45,161
260,20090424,39,188
260,20090425,77,202
260,20090426,101,177
260,20090427,83,164
260,20090428,32,126
260,20090429,24,167
260,20090430,28,194
260,20090501,73,223
260,20090502,57,187
260,20090503,46,144
260,20090504,24,147
260,20090505,90,132
260,20090506,106,161
260,20090507,85,175
260,20090508,79,177
260,20090509,53,168
260,20090510,52,204
260,20090511,62,174
260,20090512,50,178
260,20090513,107,214
260,20090514,128,212
260,20090515,89,174
260,20090516,73,171
260,20090517,100,163
260,20090518,94,183
260,20090519,73,201
260,20090520,66,202
260,20090521,71,194
260,20090522,60,177
260,20090523,109,213
260,20090524,92,224
260,20090525,91,253
260,20090526,96,192
260,20090527,80,152
260,20090528,102,186
260,20090529,69,207
260,20090530,83,221
260,20090531,124,239
260,20090601,126,252
260,20090602,117,213
260,20090603,102,158
260,20090604,72,138
260,20090605,50,132
260,20090606,53,170
260,20090607,70,163
260,20090608,80,189
260,20090609,121,196
260,20090610,118,178
260,20090611,97,164
260,20090612,64,178
260,20090613,45,216
260,20090614,133,207
260,20090615,109,191
260,20090616,88,189
260,20090617,73,226
260,20090618,147,208
260,20090619,125,176
260,20090620,109,181
260,20090621,80,184
260,20090622,79,188
260,20090623,75,217
260,20090624,109,242
260,20090625,133,265
260,20090626,137,247
260,20090627,161,254
260,20090628,170,238
260,20090629,159,267
260,20090630,163,257
260,20090701,158,264
260,20090702,166,297
260,20090703,177,289
260,20090704,138,249
260,20090705,123,277
260,20090706,149,231
260,20090707,133,185
260,20090708,133,191
260,20090709,126,181
260,20090710,122,172
260,20090711,111,202
260,20090712,146,215
260,20090713,130,231
260,20090714,120,253
260,20090715,146,239
260,20090716,133,251
260,20090717,158,226
260,20090718,143,196
260,20090719,135,195
260,20090720,131,209
260,20090721,112,266
260,20090722,155,244
260,20090723,150,210
260,20090724,139,204
260,20090725,114,206
260,20090726,103,234
260,20090727,139,249
260,20090728,138,217
260,20090729,139,251
260,20090730,101,208
260,20090731,91,214
260,20090801,104,254
260,20090802,96,192
260,20090803,90,224
260,20090804,91,254
260,20090805,121,271
260,20090806,150,289
260,20090807,155,283
260,20090808,138,228
260,20090809,111,220
260,20090810,106,245
260,20090811,151,224
260,20090812,144,197
260,20090813,110,221
260,20090814,88,223
260,20090815,153,279
260,20090816,130,237
260,20090817,130,229
260,20090818,129,250
260,20090819,133,296
260,20090820,163,338
260,20090821,136,222
260,20090822,101,221
260,20090823,87,255
260,20090824,151,273
260,20090825,107,211
260,20090826,103,240
260,20090827,151,234
260,20090828,105,205
260,20090829,113,188
260,20090830,126,187
260,20090831,120,256
260,20090901,149,211
260,20090902,135,212
260,20090903,131,183
260,20090904,121,181
260,20090905,131,183
260,20090906,105,181
260,20090907,106,242
260,20090908,111,276
260,20090909,141,190
260,20090910,102,200
260,20090911,71,182
260,20090912,84,196
260,20090913,88,171
260,20090914,121,191
260,20090915,135,166
260,20090916,120,201
260,20090917,86,180
260,20090918,62,212
260,20090919,102,249
260,20090920,88,209
260,20090921,85,198
260,20090922,90,208
260,20090923,140,197
260,20090924,66,195
260,20090925,49,176
260,20090926,42,197
260,20090927,56,196
260,20090928,72,189
260,20090929,141,172
260,20090930,134,164
260,20091001,81,155
260,20091002,92,142
260,20091003,112,160
260,20091004,51,153
260,20091005,68,132
260,20091006,120,187
260,20091007,116,197
260,20091008,45,159
260,20091009,25,144
260,20091010,100,167
260,20091011,98,149
260,20091012,60,145
260,20091013,17,140
260,20091014,-10,101
260,20091015,-15,125
260,20091016,82,134
260,20091017,22,134
260,20091018,5,132
260,20091019,61,107
260,20091020,41,113
260,20091021,71,147
260,20091022,67,114
260,20091023,49,150
260,20091024,72,147
260,20091025,106,163
260,20091026,111,143
260,20091027,102,158
260,20091028,86,158
260,20091029,108,160
260,20091030,81,143
260,20091031,81,129
260,20091101,117,155
260,20091102,50,125
260,20091103,32,109
260,20091104,62,103
260,20091105,66,102
260,20091106,67,101
260,20091107,22,100
260,20091108,9,95
260,20091109,43,86
260,20091110,49,91
260,20091111,50,87
260,20091112,29,135
260,20091113,101,164
260,20091114,116,144
260,20091115,67,123
260,20091116,58,150
260,20091117,89,127
260,20091118,89,134
260,20091119,87,128
260,20091120,89,152
260,20091121,98,160
260,20091122,82,138
260,20091123,83,130
260,20091124,95,141
260,20091125,91,132
260,20091126,59,94
260,20091127,54,87
260,20091128,61,90
260,20091129,76,104
260,20091130,23,77
260,20091201,-8,85
260,20091202,1,64
260,20091203,55,97
260,20091204,30,70
260,20091205,43,96
260,20091206,76,121
260,20091207,58,88
260,20091208,23,93
260,20091209,33,93
260,20091210,87,108
260,20091211,29,92
260,20091212,22,56
260,20091213,-20,34
260,20091214,-49,-12
260,20091215,-68,14
260,20091216,-74,6
260,20091217,-25,-3
260,20091218,-61,-6
260,20091219,-115,-47
260,20091220,-62,3
260,20091221,-53,-1
260,20091222,-6,26
260,20091223,-23,9
260,20091224,-27,20
260,20091225,2,46
260,20091226,19,56
260,20091227,26,51
260,20091228,-25,73
260,20091229,-14,17
260,20091230,-3,9
260,20091231,-5,5
260,20100101,-63,7
260,20100102,-64,12
260,20100103,-65,-10
260,20100104,-54,-6
260,20100105,-30,19
260,20100106,-52,-5
260,20100107,-100,-21
260,20100108,-107,-21
260,20100109,-49,-5
260,20100110,-10,2
260,20100111,-9,0
260,20100112,-42,-7
260,20100113,-50,-12
260,20100114,-30,48
260,20100115,1,18
260,20100116,-1,19
260,20100117,8,67
260,20100118,2,53
260,20100119,19,58
260,20100120,16,55
260,20100121,19,38
260,20100122,2,49
260,20100123,-5,24
260,20100124,-7,6
260,20100125,-75,-6
260,20100126,-101,-37
260,20100127,-111,45
260,20100128,9,52
260,20100129,-3,46
260,20100130,-16,17
260,20100131,-5,37
260,20100201,-41,34
260,20100202,-6,52
260,20100203,-11,62
260,20100204,17,82
260,20100205,25,65
260,20100206,11,57
260,20100207,2,24
260,20100208,-45,2
260,20100209,-50,-15
260,20100210,-55,-12
260,20100211,-53,-8
260,20100212,-65,9
260,20100213,-43,0
260,20100214,-46,-13
260,20100215,-53,-10
260,20100216,-32,17
260,20100217,-45,26
260,20100218,10,57
260,20100219,10,53
260,20100220,-32,51
260,20100221,-45,42
260,20100222,17,83
260,20100223,8,44
260,20100224,15,102
260,20100225,68,110
260,20100226,57,103
260,20100227,43,91
260,20100228,34,109
260,20100301,11,70
260,20100302,-18,80
260,20100303,-32,71
260,20100304,-13,58
260,20100305,-46,60
260,20100306,-25,32
260,20100307,-50,39
260,20100308,-51,52
260,20100309,-38,56
260,20100310,-27,48
260,20100311,-12,58
260,20100312,31,68
260,20100313,28,73
260,20100314,48,85
260,20100315,48,92
260,20100316,37,109
260,20100317,27,136
260,20100318,13,173
260,20100319,100,147
260,20100320,117,167
260,20100321,20,123
260,20100322,7,125
260,20100323,42,137
260,20100324,82,179
260,20100325,104,197
260,20100326,79,124
260,20100327,78,127
260,20100328,70,116
260,20100329,75,127
260,20100330,56,138
260,20100331,39,102
260,20100401,25,86
260,20100402,21,136
260,20100403,54,107
260,20100404,27,106
260,20100405,28,109
260,20100406,50,160
260,20100407,80,195
260,20100408,33,133
260,20100409,35,157
260,20100410,41,121
260,20100411,23,103
260,20100412,38,149
260,20100413,28,152
260,20100414,27,154
260,20100415,38,153
260,20100416,15,120
260,20100417,-9,166
260,20100418,-1,180
260,20100419,54,134
260,20100420,53,125
260,20100421,24,98
260,20100422,7,120
260,20100423,-20,148
260,20100424,8,193
260,20100425,43,235
260,20100426,93,168
260,20100427,50,189
260,20100428,57,230
260,20100429,93,252
260,20100430,98,146
260,20100501,63,149
260,20100502,55,87
260,20100503,54,75
260,20100504,40,112
260,20100505,11,132
260,20100506,39,139
260,20100507,58,94
260,20100508,73,109
260,20100509,50,118
260,20100510,20,110
260,20100511,44,115
260,20100512,45,77
260,20100513,39,92
260,20100514,18,128
260,20100515,5,146
260,20100516,82,155
260,20100517,58,159
260,20100518,34,157
260,20100519,51,171
260,20100520,34,207
260,20100521,96,201
260,20100522,85,198
260,20100523,82,237
260,20100524,102,225
260,20100525,81,181
260,20100526,66,130
260,20100527,67,154
260,20100528,40,172
260,20100529,44,210
260,20100530,94,159
260,20100531,98,172
260,20100601,58,185
260,20100602,104,214
260,20100603,94,216
260,20100604,93,233
260,20100605,93,265
260,20100606,124,261
260,20100607,115,188
260,20100608,115,230
260,20100609,153,201
260,20100610,159,217
260,20100611,97,201
260,20100612,81,191
260,20100613,90,166
260,20100614,97,215
260,20100615,93,168
260,20100616,83,220
260,20100617,102,231
260,20100618,108,159
260,20100619,95,157
260,20100620,98,140
260,20100621,67,182
260,20100622,43,209
260,20100623,75,259
260,20100624,104,270
260,20100625,122,246
260,20100626,106,255
260,20100627,123,284
260,20100628,127,298
260,20100629,111,266
260,20100630,142,270
260,20100701,142,284
260,20100702,205,336
260,20100703,160,278
260,20100704,145,258
260,20100705,137,236
260,20100706,90,209
260,20100707,80,257
260,20100708,132,289
260,20100709,146,344
260,20100710,165,327
260,20100711,184,293
260,20100712,169,258
260,20100713,144,265
260,20100714,173,286
260,20100715,163,225
260,20100716,150,241
260,20100717,118,211
260,20100718,102,233
260,20100719,118,275
260,20100720,137,293
260,20100721,187,259
260,20100722,125,235
260,20100723,105,226
260,20100724,126,204
260,20100725,121,198
260,20100726,125,206
260,20100727,119,212
260,20100728,144,223
260,20100729,138,207
260,20100730,135,227
260,20100731,141,215
260,20100801,128,228
260,20100802,106,201
260,20100803,107,221
260,20100804,139,201
260,20100805,91,202
260,20100806,76,233
260,20100807,144,208
260,20100808,123,209
260,20100809,123,223
260,20100810,116,225
260,20100811,96,213
260,20100812,82,203
260,20100813,95,210
260,20100814,101,242
260,20100815,153,202
260,20100816,166,223
260,20100817,151,180
260,20100818,144,199
260,20100819,132,210
260,20100820,143,276
260,20100821,175,259
260,20100822,174,225
260,20100823,168,214
260,20100824,135,199
260,20100825,136,205
260,20100826,135,204
260,20100827,101,172
260,20100828,86,184
260,20100829,97,167
260,20100830,101,179
260,20100831,67,187
260,20100901,59,185
260,20100902,62,177
260,20100903,76,196
260,20100904,70,195
260,20100905,72,197
260,20100906,90,205
260,20100907,108,150
260,20100908,123,210
260,20100909,112,208
260,20100910,112,183
260,20100911,149,233
260,20100912,95,191
260,20100913,78,191
260,20100914,135,167
260,20100915,104,171
260,20100916,90,172
260,20100917,86,150
260,20100918,74,167
260,20100919,83,162
260,20100920,126,181
260,20100921,97,186
260,20100922,87,225
260,20100923,117,208
260,20100924,122,178
260,20100925,78,150
260,20100926,44,144
260,20100927,43,127
260,20100928,85,150
260,20100929,58,142
260,20100930,65,149
260,20101001,60,170
260,20101002,122,182
260,20101003,147,223
260,20101004,130,220
260,20101005,136,195
260,20101006,123,192
260,20101007,97,169
260,20101008,111,163
260,20101009,95,194
260,20101010,71,179
260,20101011,46,162
260,20101012,51,134
260,20101013,28,130
260,20101014,23,125
260,20101015,76,128
260,20101016,42,103
260,20101017,-10,107
260,20101018,-18,126
260,20101019,68,127
260,20101020,35,93
260,20101021,29,115
260,20101022,67,125
260,20101023,48,86
260,20101024,29,117
260,20101025,0,113
260,20101026,-1,101
260,20101027,67,107
260,20101028,89,136
260,20101029,59,131
260,20101030,69,134
260,20101031,54,133
260,20101101,50,92
260,20101102,83,130
260,20101103,107,147
