STN,YYYYMMDD,TN,TX
260,20101104,145,159
260,20101105,94,150
260,20101106,74,116
260,20101107,8,82
260,20101108,3,80
260,20101109,42,53
260,20101110,24,85
260,20101111,34,107
260,20101112,98,128
260,20101113,88,115
260,20101114,84,132
260,20101115,2,106
260,20101116,-11,60
260,20101117,6,53
260,20101118,40,69
260,20101119,42,87
260,20101120,41,94
260,20101121,27,83
260,20101122,18,63
260,20101123,15,76
260,20101124,4,63
260,20101125,1,48
260,20101126,-28,38
260,20101127,-44,16
260,20101128,-52,5
260,20101129,-45,-7
260,20101130,-37,-5
260,20101201,-78,-37
260,20101202,-79,-61
260,20101203,-97,-25
260,20101204,-63,8
260,20101205,-11,47
260,20101206,-33,23
260,20101207,-38,-13
260,20101208,-47,-4
260,20101209,-24,54
260,20101210,-10,71
260,20101211,60,80
260,20101212,-34,68
260,20101213,-65,20
260,20101214,-59,1
260,20101215,-57,36
260,20101216,-27,45
260,20101217,-56,-6
260,20101218,-60,-15
260,20101219,-57,-39
260,20101220,-111,-47
260,20101221,-85,-16
260,20101222,-29,-11
260,20101223,-22,0
260,20101224,-24,-3
260,20101225,-33,6
260,20101226,-59,48
260,20101227,-16,9
260,20101228,-3,12
260,20101229,-16,18
260,20101230,-55,19
260,20101231,6,37
260,20110101,-3,59
260,20110102,-7,53
260,20110103,-36,36
260,20110104,-1,24
260,20110105,-15,35
260,20110106,33,52
260,20110107,-5,92
260,20110108,49,120
260,20110109,10,67
260,20110110,-25,49
260,20110111,-3,62
260,20110112,29,85
260,20110113,83,106
260,20110114,75,116
260,20110115,70,100
260,20110116,80,125
260,20110117,50,96
260,20110118,19,61
260,20110119,14,66
260,20110120,-28,50
260,20110121,-38,37
260,20110122,22,61
260,20110123,23,66
260,20110124,45,68
260,20110125,7,69
260,20110126,-4,40
260,20110127,-31,14
260,20110128,-49,11
260,20110129,-56,6
260,20110130,-53,14
260,20110131,-29,-1
260,20110201,-33,24
260,20110202,22,45
260,20110203,39,80
260,20110204,65,104
260,20110205,103,116
260,20110206,84,113
260,20110207,71,104
260,20110208,-28,92
260,20110209,-37,94
260,20110210,36,104
260,20110211,47,95
260,20110212,31,85
260,20110213,34,81
260,20110214,44,82
260,20110215,35,79
260,20110216,20,104
260,20110217,6,101
260,20110218,4,15
260,20110219,6,50
260,20110220,-24,27
260,20110221,-46,21
260,20110222,-64,25
260,20110223,-23,37
260,20110224,9,68
260,20110225,51,81
260,20110226,60,95
260,20110227,13,62
260,20110228,10,34
260,20110301,12,41
260,20110302,-14,64
260,20110303,-25,60
260,20110304,-37,47
260,20110305,-7,61
260,20110306,-28,67
260,20110307,-29,79
260,20110308,-13,110
260,20110309,43,101
260,20110310,43,103
260,20110311,10,106
260,20110312,7,127
260,20110313,91,131
260,20110314,83,138
260,20110315,79,164
260,20110316,47,119
260,20110317,45,84
260,20110318,45,95
260,20110319,-17,102
260,20110320,-28,118
260,20110321,-29,143
260,20110322,-12,162
260,20110323,25,150
260,20110324,0,166
260,20110325,36,148
260,20110326,7,80
260,20110327,-6,129
260,20110328,-19,102
260,20110329,-25,146
260,20110330,3,154
260,20110331,92,140
260,20110401,99,161
260,20110402,90,232
260,20110403,92,153
260,20110404,82,141
260,20110405,70,119
260,20110406,103,208
260,20110407,60,164
260,20110408,35,163
260,20110409,56,162
260,20110410,44,187
260,20110411,45,220
260,20110412,56,112
260,20110413,12,132
260,20110414,14,126
260,20110415,22,163
260,20110416,24,169
260,20110417,76,179
260,20110418,30,188
260,20110419,75,238
260,20110420,56,246
260,20110421,63,250
260,20110422,92,263
260,20110423,99,263
260,20110424,89,260
260,20110425,78,239
260,20110426,71,212
260,20110427,94,157
260,20110428,109,190
260,20110429,101,229
260,20110430,98,214
260,20110501,69,185
260,20110502,53,148
260,20110503,22,141
260,20110504,3,141
260,20110505,0,184
260,20110506,51,223
260,20110507,109,278
260,20110508,158,269
260,20110509,110,204
260,20110510,101,232
260,20110511,90,209
260,20110512,83,174
260,20110513,80,187
260,20110514,74,155
260,20110515,84,154
260,20110516,110,150
260,20110517,107,168
260,20110518,115,169
260,20110519,60,160
260,20110520,40,212
260,20110521,48,221
260,20110522,107,186
260,20110523,103,214
260,20110524,99,162
260,20110525,59,215
260,20110526,116,179
260,20110527,95,152
260,20110528,95,165
260,20110529,125,217
260,20110530,91,281
260,20110531,95,167
260,20110601,49,200
260,20110602,52,222
260,20110603,122,251
260,20110604,138,277
260,20110605,132,215
260,20110606,116,213
260,20110607,114,195
260,20110608,111,184
260,20110609,72,186
260,20110610,57,198
260,20110611,59,163
260,20110612,47,183
260,20110613,137,196
260,20110614,103,208
260,20110615,98,233
260,20110616,126,177
260,20110617,112,175
260,20110618,107,172
260,20110619,118,166
260,20110620,111,191
260,20110621,144,211
260,20110622,146,176
260,20110623,123,190
260,20110624,105,182
260,20110625,117,167
260,20110626,162,237
260,20110627,158,302
260,20110628,192,322
260,20110629,114,196
260,20110630,88,197
260,20110701,95,184
260,20110702,86,176
260,20110703,90,190
260,20110704,98,205
260,20110705,92,243
260,20110706,111,212
260,20110707,118,221
260,20110708,133,215
260,20110709,122,208
260,20110710,97,225
260,20110711,93,237
260,20110712,135,238
260,20110713,127,141
260,20110714,125,163
260,20110715,128,222
260,20110716,129,211
260,20110717,134,192
260,20110718,139,173
260,20110719,116,208
260,20110720,145,226
260,20110721,125,202
260,20110722,126,186
260,20110723,113,170
260,20110724,110,133
260,20110725,71,197
260,20110726,133,186
260,20110727,125,217
260,20110728,150,243
260,20110729,127,189
260,20110730,131,168
260,20110731,80,181
260,20110801,61,217
260,20110802,115,267
260,20110803,141,234
260,20110804,127,253
260,20110805,154,229
260,20110806,143,246
260,20110807,137,205
260,20110808,130,191
260,20110809,118,173
260,20110810,93,201
260,20110811,154,211
260,20110812,134,211
260,20110813,134,200
260,20110814,138,212
260,20110815,116,211
260,20110816,124,218
260,20110817,134,222
260,20110818,136,194
260,20110819,93,197
260,20110820,93,231
260,20110821,121,274
260,20110822,122,234
260,20110823,151,242
260,20110824,147,209
260,20110825,103,242
260,20110826,147,212
260,20110827,116,183
260,20110828,114,166
260,20110829,92,165
260,20110830,82,181
260,20110831,86,179
260,20110901,61,191
260,20110902,74,251
260,20110903,119,279
260,20110904,147,221
260,20110905,122,190
260,20110906,137,166
260,20110907,128,177
260,20110908,125,166
260,20110909,156,200
260,20110910,151,254
260,20110911,148,201
260,20110912,143,210
260,20110913,116,187
260,20110914,113,179
260,20110915,90,187
260,20110916,73,192
260,20110917,120,173
260,20110918,76,166
260,20110919,67,179
260,20110920,114,187
260,20110921,141,186
260,20110922,92,178
260,20110923,78,185
260,20110924,63,209
260,20110925,71,227
260,20110926,115,231
260,20110927,103,206
260,20110928,89,238
260,20110929,123,252
260,20110930,105,241
260,20111001,88,260
260,20111002,77,256
260,20111003,99,243
260,20111004,154,200
260,20111005,157,183
260,20111006,83,176
260,20111007,82,142
260,20111008,72,135
260,20111009,60,170
260,20111010,163,179
260,20111011,133,173
260,20111012,98,136
260,20111013,33,146
260,20111014,19,146
260,20111015,4,139
260,20111016,29,144
260,20111017,46,161
260,20111018,80,138
260,20111019,45,137
260,20111020,25,108
260,20111021,16,120
260,20111022,21,101
260,20111023,34,137
260,20111024,51,131
260,20111025,85,127
260,20111026,76,137
260,20111027,71,152
260,20111028,87,171
260,20111029,73,170
260,20111030,119,143
260,20111031,108,166
260,20111101,91,170
260,20111102,97,142
260,20111103,114,167
260,20111104,124,183
260,20111105,72,170
260,20111106,77,124
260,20111107,90,106
260,20111108,48,116
260,20111109,52,131
260,20111110,27,74
260,20111111,48,101
260,20111112,33,108
260,20111113,6,78
260,20111114,-11,88
260,20111115,-12,51
260,20111116,-15,77
260,20111117,-9,80
260,20111118,24,100
260,20111119,-4,104
260,20111120,-5,46
260,20111121,-2,32
260,20111122,-9,91
260,20111123,48,116
260,20111124,67,106
260,20111125,75,101
260,20111126,47,111
260,20111127,66,137
260,20111128,7,91
260,20111129,49,100
260,20111130,50,109
260,20111201,49,123
260,20111202,47,98
260,20111203,53,106
260,20111204,51,90
260,20111205,35,76
260,20111206,34,77
260,20111207,39,85
260,20111208,41,107
260,20111209,25,86
260,20111210,10,68
260,20111211,15,62
260,20111212,49,90
260,20111213,52,108
260,20111214,35,66
260,20111215,35,66
260,20111216,16,51
260,20111217,11,77
260,20111218,5,56
260,20111219,-1,51
260,20111220,8,83
260,20111221,47,64
260,20111222,62,102
260,20111223,61,104
260,20111224,53,82
260,20111225,69,106
260,20111226,102,120
260,20111227,77,102
260,20111228,57,78
260,20111229,47,78
260,20111230,38,80
260,20111231,37,107
260,20120101,102,129
260,20120102,46,103
260,20120103,48,107
260,20120104,54,86
260,20120105,49,102
260,20120106,42,88
260,20120107,51,94
260,20120108,55,84
260,20120109,65,95
260,20120110,22,93
260,20120111,75,90
260,20120112,52,105
260,20120113,37,75
260,20120114,-1,73
260,20120115,-21,66
260,20120116,-44,48
260,20120117,-53,61
260,20120118,-18,62
260,20120119,50,81
260,20120120,24,68
260,20120121,34,109
260,20120122,50,99
260,20120123,29,80
260,20120124,0,59
260,20120125,29,52
260,20120126,36,62
260,20120127,14,80
260,20120128,-11,68
260,20120129,-17,8
260,20120130,-27,-12
260,20120131,-66,-11
260,20120201,-79,-13
260,20120202,-88,-35
260,20120203,-159,-51
260,20120204,-189,-45
260,20120205,-102,-51
260,20120206,-146,-33
260,20120207,-153,-37
260,20120208,-89,-9
260,20120209,-97,5
260,20120210,-108,-21
260,20120211,-119,-30
260,20120212,-98,-5
260,20120213,-5,50
260,20120214,31,59
260,20120215,40,68
260,20120216,40,75
260,20120217,45,95
260,20120218,35,91
260,20120219,-12,60
260,20120220,-34,64
260,20120221,28,93
260,20120222,52,90
260,20120223,60,129
260,20120224,20,99
260,20120225,1,103
260,20120226,54,96
260,20120227,33,82
260,20120228,76,98
260,20120229,82,95
260,20120301,83,101
260,20120302,60,131
260,20120303,63,125
260,20120304,29,113
260,20120305,42,84
260,20120306,1,97
260,20120307,-5,62
260,20120308,25,92
260,20120309,41,106
260,20120310,76,115
260,20120311,46,138
260,20120312,11,135
260,20120313,70,95
260,20120314,5,86
260,20120315,-16,151
260,20120316,27,118
260,20120317,57,125
260,20120318,24,99
260,20120319,-19,116
260,20120320,34,136
260,20120321,12,160
260,20120322,51,192
260,20120323,56,197
260,20120324,46,179
260,20120325,39,169
260,20120326,20,166
260,20120327,16,182
260,20120328,29,184
260,20120329,42,117
260,20120330,71,101
260,20120331,10,93
260,20120401,-23,97
260,20120402,22,135
260,20120403,17,141
260,20120404,54,90
260,20120405,17,102
260,20120406,-11,112
260,20120407,20,79
260,20120408,-4,97
260,20120409,68,101
260,20120410,75,112
260,20120411,41,127
260,20120412,21,125
260,20120413,23,117
260,20120414,18,126
260,20120415,36,96
260,20120416,-14,101
260,20120417,-24,100
260,20120418,38,132
260,20120419,41,134
260,20120420,46,133
260,20120421,51,119
260,20120422,60,133
260,20120423,64,144
260,20120424,69,135
260,20120425,63,134
260,20120426,92,146
260,20120427,98,160
260,20120428,89,124
260,20120429,75,184
260,20120430,50,224
260,20120501,104,192
260,20120502,93,198
260,20120503,110,143
260,20120504,70,120
260,20120505,68,101
260,20120506,49,118
260,20120507,20,151
260,20120508,97,176
260,20120509,136,189
260,20120510,152,218
260,20120511,73,174
260,20120512,27,131
260,20120513,9,143
260,20120514,36,166
260,20120515,76,124
260,20120516,23,120
260,20120517,16,150
260,20120518,94,191
260,20120519,114,206
260,20120520,125,227
260,20120521,133,247
260,20120522,147,284
260,20120523,135,288
260,20120524,169,283
260,20120525,148,257
260,20120526,142,256
260,20120527,122,266
260,20120528,112,243
260,20120529,88,185
260,20120530,84,223
260,20120531,121,184
260,20120601,69,161
260,20120602,46,164
260,20120603,82,110
260,20120604,64,114
260,20120605,33,157
260,20120606,98,187
260,20120607,118,209
260,20120608,110,192
260,20120609,113,159
260,20120610,97,201
260,20120611,129,200
260,20120612,106,165
260,20120613,54,153
260,20120614,37,180
260,20120615,111,193
260,20120616,133,199
260,20120617,101,195
260,20120618,86,187
260,20120619,72,209
260,20120620,125,218
260,20120621,140,219
260,20120622,127,184
260,20120623,122,193
260,20120624,119,167
260,20120625,105,173
260,20120626,77,225
260,20120627,156,209
260,20120628,139,279
260,20120629,162,223
260,20120630,151,242
260,20120701,122,191
260,20120702,118,213
260,20120703,139,235
260,20120704,158,265
260,20120705,155,274
260,20120706,135,229
260,20120707,123,240
260,20120708,151,197
260,20120709,138,194
260,20120710,138,196
260,20120711,129,192
260,20120712,114,186
260,20120713,129,205
260,20120714,131,178
260,20120715,118,185
260,20120716,136,177
260,20120717,155,195
260,20120718,151,192
260,20120719,114,181
260,20120720,91,191
260,20120721,75,184
260,20120722,62,209
260,20120723,104,256
260,20120724,107,289
260,20120725,133,287
260,20120726,157,270
260,20120727,159,287
260,20120728,155,221
260,20120729,114,207
260,20120730,113,195
260,20120731,123,179
260,20120801,118,269
260,20120802,126,214
260,20120803,122,230
260,20120804,140,237
260,20120805,131,238
260,20120806,152,204
260,20120807,143,192
260,20120808,124,207
260,20120809,100,219
260,20120810,76,219
260,20120811,93,213
260,20120812,126,241
260,20120813,140,245
260,20120814,152,262
260,20120815,144,288
260,20120816,135,241
260,20120817,151,270
260,20120818,159,320
260,20120819,176,330
260,20120820,162,270
260,20120821,149,267
260,20120822,157,221
260,20120823,135,231
260,20120824,130,239
260,20120825,153,218
260,20120826,105,196
260,20120827,97,218
260,20120828,116,228
260,20120829,102,241
260,20120830,134,210
260,20120831,91,171
260,20120901,66,193
260,20120902,102,196
260,20120903,117,230
260,20120904,97,247
260,20120905,125,201
260,20120906,112,196
260,20120907,123,232
260,20120908,118,254
260,20120909,91,281
260,20120910,130,233
260,20120911,93,182
260,20120912,90,169
260,20120913,83,171
260,20120914,112,175
260,20120915,82,191
260,20120916,71,193
260,20120917,143,199
260,20120918,83,174
260,20120919,48,150
260,20120920,46,157
260,20120921,97,162
260,20120922,37,161
260,20120923,22,136
260,20120924,97,216
260,20120925,112,168
260,20120926,108,161
260,20120927,97,166
260,20120928,98,171
260,20120929,101,158
260,20120930,79,165
260,20121001,100,187
260,20121002,128,178
260,20121003,104,150
260,20121004,100,151
260,20121005,98,164
260,20121006,33,153
260,20121007,26,153
260,20121008,15,138
260,20121009,20,142
260,20121010,20,145
260,20121011,17,143
260,20121012,82,144
260,20121013,75,113
260,20121014,63,118
260,20121015,74,135
260,20121016,88,150
260,20121017,70,157
260,20121018,130,186
260,20121019,131,212
260,20121020,134,164
260,20121021,115,148
260,20121022,123,220
260,20121023,117,182
260,20121024,107,137
260,20121025,86,133
260,20121026,1,86
260,20121027,-16,82
260,20121028,-28,102
260,20121029,54,95
260,20121030,32,96
260,20121031,35,125
260,20121101,62,106
260,20121102,48,100
260,20121103,33,89
260,20121104,12,93
260,20121105,34,104
260,20121106,-3,113
260,20121107,94,108
260,20121108,90,117
260,20121109,79,107
260,20121110,80,113
260,20121111,67,115
260,20121112,46,77
260,20121113,71,104
260,20121114,10,126
260,20121115,0,55
260,20121116,18,51
260,20121117,19,84
260,20121118,-12,103
260,20121119,-15,102
260,20121120,60,123
260,20121121,33,106
260,20121122,58,113
260,20121123,29,82
260,20121124,6,93
260,20121125,75,131
260,20121126,52,99
260,20121127,20,87
260,20121128,-3,93
260,20121129,10,70
260,20121130,-28,70
260,20121201,26,52
260,20121202,-15,58
260,20121203,-11,72
260,20121204,-1,67
260,20121205,-12,37
260,20121206,-31,36
260,20121207,-12,16
260,20121208,-83,20
260,20121209,18,84
260,20121210,-3,62
260,20121211,-19,33
260,20121212,-5,42
260,20121213,-26,5
260,20121214,3,96
260,20121215,69,97
260,20121216,45,80
260,20121217,42,78
260,20121218,41,71
260,20121219,41,61
260,20121220,26,42
260,20121221,26,79
260,20121222,67,104
260,20121223,99,130
260,20121224,74,127
260,20121225,74,105
260,20121226,63,94
260,20121227,45,98
260,20121228,20,105
260,20121229,92,120
260,20121230,57,94
260,20121231,87,104
260,20130101,49,88
260,20130102,41,86
260,20130103,76,116
260,20130104,83,103
260,20130105,74,88
260,20130106,69,101
260,20130107,61,84
260,20130108,60,84
260,20130109,40,79
260,20130110,-5,77
260,20130111,-24,38
260,20130112,-25,32
260,20130113,-51,6
260,20130114,-74,-19
260,20130115,-58,-16
260,20130116,-129,-17
260,20130117,-74,-28
260,20130118,-34,-1
260,20130119,-52,-24
260,20130120,-59,-27
260,20130121,-28,-11
260,20130122,-84,-13
260,20130123,-93,-28
260,20130124,-69,-4
260,20130125,-114,-19
260,20130126,-44,15
260,20130127,13,61
260,20130128,27,83
260,20130129,83,130
260,20130130,77,130
260,20130131,64,101
260,20130201,18,74
260,20130202,12,62
260,20130203,22,74
260,20130204,66,102
260,20130205,9,67
260,20130206,2,57
260,20130207,4,55
260,20130208,-16,42
260,20130209,-30,11
260,20130210,-18,11
260,20130211,-36,8
260,20130212,-37,7
260,20130213,-52,22
260,20130214,-22,13
260,20130215,11,80
260,20130216,24,78
260,20130217,-19,73
260,20130218,-14,71
260,20130219,-17,60
260,20130220,-24,30
260,20130221,-29,11
260,20130222,-40,13
260,20130223,-46,7
260,20130224,-11,9
260,20130225,8,27
260,20130226,8,60
260,20130227,-2,25
260,20130228,6,52
260,20130301,25,50
260,20130302,19,45
260,20130303,-10,62
260,20130304,-24,109
260,20130305,24,159
260,20130306,48,168
260,20130307,73,112
260,20130308,60,131
260,20130309,10,62
260,20130310,-15,10
260,20130311,-30,-12
260,20130312,-69,5
260,20130313,-74,57
260,20130314,-52,36
260,20130315,-54,33
260,20130316,27,77
260,20130317,29,91
260,20130318,13,103
260,20130319,0,66
260,20130320,6,27
260,20130321,-26,59
260,20130322,-29,41
260,20130323,-26,23
260,20130324,-36,30
260,20130325,-24,41
260,20130326,-29,55
260,20130327,-35,63
260,20130328,-31,42
260,20130329,-34,27
260,20130330,-39,48
260,20130331,-53,43
260,20130401,-30,75
260,20130402,-27,84
260,20130403,-5,86
260,20130404,4,47
260,20130405,12,74
260,20130406,-30,91
260,20130407,-24,94
260,20130408,-3,111
260,20130409,22,106
260,20130410,9,110
260,20130411,39,104
260,20130412,45,141
260,20130413,53,149
260,20130414,110,210
260,20130415,58,168
260,20130416,50,172
260,20130417,81,207
260,20130418,84,171
260,20130419,39,121
260,20130420,-18,122
260,20130421,-3,144
260,20130422,-18,152
260,20130423,65,147
260,20130424,59,200
260,20130425,98,228
260,20130426,43,124
260,20130427,11,110
260,20130428,7,128
260,20130429,27,128
260,20130430,24,132
260,20130501,24,174
260,20130502,59,170
260,20130503,52,190
260,20130504,36,174
260,20130505,72,188
260,20130506,46,231
260,20130507,98,232
260,20130508,126,219
260,20130509,78,170
260,20130510,94,158
260,20130511,80,137
260,20130512,67,131
260,20130513,77,137
260,20130514,61,120
260,20130515,49,172
260,20130516,40,112
260,20130517,81,104
260,20130518,51,128
260,20130519,35,151
260,20130520,101,126
260,20130521,86,115
260,20130522,40,123
260,20130523,40,104
260,20130524,31,125
260,20130525,28,139
260,20130526,80,124
260,20130527,70,195
260,20130528,90,216
260,20130529,101,124
260,20130530,106,168
260,20130531,107,206
260,20130601,84,154
260,20130602,67,177
260,20130603,57,148
260,20130604,79,210
260,20130605,88,219
260,20130606,104,252
260,20130607,109,247
260,20130608,99,198
260,20130609,88,169
260,20130610,67,172
260,20130611,56,216
260,20130612,160,218
260,20130613,133,187
260,20130614,91,191
260,20130615,87,189
260,20130616,87,189
260,20130617,77,240
260,20130618,140,304
260,20130619,176,264
260,20130620,168,228
260,20130621,152,195
260,20130622,136,192
260,20130623,124,184
260,20130624,115,161
260,20130625,64,174
260,20130626,54,176
260,20130627,106,153
260,20130628,111,171
260,20130629,78,175
260,20130630,74,222
260,20130701,104,193
260,20130702,96,208
260,20130703,148,191
260,20130704,153,225
260,20130705,136,235
260,20130706,114,252
260,20130707,119,251
260,20130708,137,251
260,20130709,127,234
260,20130710,131,195
260,20130711,108,182
260,20130712,73,194
260,20130713,94,218
260,20130714,102,225
260,20130715,114,260
260,20130716,110,260
260,20130717,151,263
260,20130718,153,271
260,20130719,131,257
260,20130720,139,226
260,20130721,152,304
260,20130722,152,326
260,20130723,158,316
260,20130724,140,269
260,20130725,125,290
260,20130726,152,269
260,20130727,170,254
260,20130728,146,234
260,20130729,148,243
260,20130730,159,205
260,20130731,175,225
260,20130801,194,307
260,20130802,196,340
260,20130803,127,234
260,20130804,121,262
260,20130805,123,292
260,20130806,139,222
260,20130807,129,171
260,20130808,111,219
260,20130809,97,232
