STN,YYYYMMDD,TN,TX
260,20130810,100,199
260,20130811,116,219
260,20130812,113,211
260,20130813,93,197
260,20130814,91,218
260,20130815,80,207
260,20130816,125,269
260,20130817,166,229
260,20130818,138,226
260,20130819,103,211
260,20130820,84,212
260,20130821,104,240
260,20130822,105,216
260,20130823,136,262
260,20130824,152,235
260,20130825,137,224
260,20130826,128,240
260,20130827,102,242
260,20130828,100,241
260,20130829,92,242
260,20130830,100,233
260,20130831,87,211
260,20130901,72,179
260,20130902,136,196
260,20130903,136,236
260,20130904,122,260
260,20130905,143,303
260,20130906,134,279
260,20130907,130,198
260,20130908,119,186
260,20130909,107,178
260,20130910,107,159
260,20130911,103,194
260,20130912,115,196
260,20130913,90,178
260,20130914,98,179
260,20130915,73,172
260,20130916,80,157
260,20130917,86,143
260,20130918,89,157
260,20130919,93,153
260,20130920,76,168
260,20130921,69,177
260,20130922,140,211
260,20130923,102,200
260,20130924,124,182
260,20130925,101,186
260,20130926,73,164
260,20130927,56,167
260,20130928,63,174
260,20130929,85,179
260,20130930,68,165
260,20131001,52,165
260,20131002,51,152
260,20131003,74,175
260,20131004,109,219
260,20131005,91,194
260,20131006,68,180
260,20131007,53,176
260,20131008,71,182
260,20131009,82,158
260,20131010,61,130
260,20131011,62,86
260,20131012,41,109
260,20131013,76,93
260,20131014,89,112
260,20131015,56,118
260,20131016,40,142
260,20131017,63,161
260,20131018,62,135
260,20131019,96,167
260,20131020,123,187
260,20131021,120,176
260,20131022,127,218
260,20131023,123,188
260,20131024,70,168
260,20131025,97,180
260,20131026,144,195
260,20131027,126,156
260,20131028,104,174
260,20131029,79,135
260,20131030,72,136
260,20131031,71,133
260,20131101,97,126
260,20131102,86,127
260,20131103,74,110
260,20131104,73,124
260,20131105,53,95
260,20131106,70,143
260,20131107,92,143
260,20131108,57,111
260,20131109,53,108
260,20131110,8,101
260,20131111,-4,95
260,20131112,27,87
260,20131113,-2,119
260,20131114,49,83
260,20131115,4,116
260,20131116,42,65
260,20131117,53,73
260,20131118,38,66
260,20131119,8,87
260,20131120,-19,61
260,20131121,8,51
260,20131122,15,59
260,20131123,4,81
260,20131124,32,84
260,20131125,31,80
260,20131126,18,75
260,20131127,5,85
260,20131128,73,104
260,20131129,54,88
260,20131130,21,98
260,20131201,17,93
260,20131202,-18,83
260,20131203,-31,62
260,20131204,22,84
260,20131205,25,91
260,20131206,14,54
260,20131207,34,81
260,20131208,65,96
260,20131209,74,111
260,20131210,4,91
260,20131211,-13,41
260,20131212,-1,52
260,20131213,-2,44
260,20131214,29,88
260,20131215,66,90
260,20131216,79,127
260,20131217,52,106
260,20131218,61,89
260,20131219,31,94
260,20131220,38,83
260,20131221,61,74
260,20131222,66,106
260,20131223,49,116
260,20131224,71,115
260,20131225,17,87
260,20131226,17,70
260,20131227,28,92
260,20131228,48,91
260,20131229,27,79
260,20131230,21,75
260,20131231,52,90
260,20140101,48,99
260,20140102,55,103
260,20140103,56,122
260,20140104,59,93
260,20140105,41,84
260,20140106,70,145
260,20140107,94,123
260,20140108,62,100
260,20140109,68,121
260,20140110,46,88
260,20140111,33,78
260,20140112,-20,62
260,20140113,22,99
260,20140114,22,71
260,20140115,24,64
260,20140116,59,89
260,20140117,61,90
260,20140118,55,86
260,20140119,46,71
260,20140120,14,60
260,20140121,17,54
260,20140122,20,43
260,20140123,16,52
260,20140124,23,67
260,20140125,24,63
260,20140126,37,68
260,20140127,25,62
260,20140128,23,68
260,20140129,-21,25
260,20140130,-24,50
260,20140131,-30,74
260,20140201,43,84
260,20140202,26,80
260,20140203,5,82
260,20140204,23,94
260,20140205,40,104
260,20140206,57,96
260,20140207,44,103
260,20140208,42,90
260,20140209,44,76
260,20140210,23,90
260,20140211,39,83
260,20140212,31,91
260,20140213,31,69
260,20140214,21,88
260,20140215,75,134
260,20140216,-1,94
260,20140217,3,104
260,20140218,35,80
260,20140219,61,110
260,20140220,54,100
260,20140221,46,103
260,20140222,42,103
260,20140223,37,118
260,20140224,38,126
260,20140225,54,126
260,20140226,37,111
260,20140227,20,78
260,20140228,19,85
260,20140301,43,82
260,20140302,26,98
260,20140303,6,99
260,20140304,-1,107
260,20140305,-5,126
260,20140306,-7,137
260,20140307,27,128
260,20140308,-15,160
260,20140309,41,195
260,20140310,15,180
260,20140311,61,144
260,20140312,18,168
260,20140313,-7,168
260,20140314,-1,120
260,20140315,86,118
260,20140316,94,122
260,20140317,75,120
260,20140318,75,105
260,20140319,88,159
260,20140320,48,212
260,20140321,42,110
260,20140322,36,105
260,20140323,10,95
260,20140324,-7,109
260,20140325,-23,108
260,20140326,3,96
260,20140327,14,137
260,20140328,50,173
260,20140329,37,192
260,20140330,35,202
260,20140331,94,204
260,20140401,64,204
260,20140402,45,215
260,20140403,78,227
260,20140404,112,152
260,20140405,60,177
260,20140406,55,177
260,20140407,119,212
260,20140408,63,138
260,20140409,60,148
260,20140410,102,154
260,20140411,59,153
260,20140412,20,158
260,20140413,82,131
260,20140414,55,117
260,20140415,32,107
260,20140416,-9,143
260,20140417,24,176
260,20140418,58,121
260,20140419,62,166
260,20140420,100,207
260,20140421,90,158
260,20140422,67,190
260,20140423,51,211
260,20140424,69,205
260,20140425,107,237
260,20140426,104,176
260,20140427,86,153
260,20140428,82,169
260,20140429,118,175
260,20140430,106,179
260,20140501,101,183
260,20140502,64,122
260,20140503,17,137
260,20140504,0,137
260,20140505,31,184
260,20140506,115,178
260,20140507,106,162
260,20140508,113,134
260,20140509,91,161
260,20140510,98,156
260,20140511,90,117
260,20140512,60,146
260,20140513,55,150
260,20140514,37,139
260,20140515,44,150
260,20140516,34,183
260,20140517,51,207
260,20140518,74,231
260,20140519,92,243
260,20140520,136,271
260,20140521,126,215
260,20140522,149,230
260,20140523,126,207
260,20140524,107,196
260,20140525,97,213
260,20140526,122,223
260,20140527,135,174
260,20140528,117,146
260,20140529,75,118
260,20140530,43,169
260,20140531,54,194
260,20140601,69,187
260,20140602,56,206
260,20140603,64,210
260,20140604,106,178
260,20140605,88,178
260,20140606,62,229
260,20140607,117,276
260,20140608,152,248
260,20140609,160,271
260,20140610,162,258
260,20140611,104,219
260,20140612,88,229
260,20140613,113,222
260,20140614,137,189
260,20140615,108,201
260,20140616,99,178
260,20140617,105,193
260,20140618,78,200
260,20140619,104,161
260,20140620,88,180
260,20140621,91,209
260,20140622,88,206
260,20140623,70,213
260,20140624,119,213
260,20140625,106,192
260,20140626,106,222
260,20140627,127,215
260,20140628,144,210
260,20140629,124,192
260,20140630,78,186
260,20140701,69,193
260,20140702,62,209
260,20140703,90,262
260,20140704,105,289
260,20140705,174,228
260,20140706,145,244
260,20140707,124,235
260,20140708,130,170
260,20140709,130,178
260,20140710,160,276
260,20140711,168,238
260,20140712,162,245
260,20140713,155,231
260,20140714,133,227
260,20140715,139,224
260,20140716,132,258
260,20140717,146,283
260,20140718,172,311
260,20140719,182,329
260,20140720,188,272
260,20140721,180,212
260,20140722,191,272
260,20140723,191,284
260,20140724,166,263
260,20140725,166,221
260,20140726,167,251
260,20140727,184,262
260,20140728,176,235
260,20140729,173,259
260,20140730,125,235
260,20140731,113,244
260,20140801,126,259
260,20140802,155,276
260,20140803,148,253
260,20140804,123,233
260,20140805,105,243
260,20140806,130,213
260,20140807,142,230
260,20140808,139,223
260,20140809,143,231
260,20140810,138,225
260,20140811,147,207
260,20140812,141,202
260,20140813,126,217
260,20140814,132,203
260,20140815,120,197
260,20140816,117,187
260,20140817,119,167
260,20140818,97,173
260,20140819,95,159
260,20140820,84,178
260,20140821,78,182
260,20140822,106,171
260,20140823,81,174
260,20140824,73,177
260,20140825,73,169
260,20140826,104,165
260,20140827,64,207
260,20140828,114,214
260,20140829,133,212
260,20140830,142,186
260,20140831,104,190
260,20140901,87,212
260,20140902,120,212
260,20140903,106,212
260,20140904,130,235
260,20140905,121,228
260,20140906,130,205
260,20140907,106,216
260,20140908,79,205
260,20140909,99,178
260,20140910,92,184
260,20140911,94,204
260,20140912,76,216
260,20140913,140,211
260,20140914,113,209
260,20140915,106,228
260,20140916,114,246
260,20140917,113,252
260,20140918,122,253
260,20140919,134,244
260,20140920,132,240
260,20140921,126,192
260,20140922,63,175
260,20140923,44,177
260,20140924,110,165
260,20140925,101,178
260,20140926,106,194
260,20140927,79,202
260,20140928,83,220
260,20140929,119,193
260,20140930,118,209
260,20141001,101,207
260,20141002,135,192
260,20141003,99,222
260,20141004,117,211
260,20141005,117,152
260,20141006,123,161
260,20141007,93,156
260,20141008,87,166
260,20141009,127,180
260,20141010,76,178
260,20141011,66,157
260,20141012,64,162
260,20141013,120,185
260,20141014,100,136
260,20141015,115,184
260,20141016,118,180
260,20141017,118,188
260,20141018,128,230
260,20141019,148,215
260,20141020,139,177
260,20141021,76,140
260,20141022,63,135
260,20141023,94,151
260,20141024,108,126
260,20141025,96,153
260,20141026,95,159
260,20141027,98,170
260,20141028,75,140
260,20141029,88,128
260,20141030,115,156
260,20141031,105,166
260,20141101,102,185
260,20141102,127,174
260,20141103,94,153
260,20141104,55,109
260,20141105,35,95
260,20141106,45,82
260,20141107,45,98
260,20141108,81,129
260,20141109,72,128
260,20141110,59,126
260,20141111,57,129
260,20141112,41,122
260,20141113,36,133
260,20141114,69,124
260,20141115,75,110
260,20141116,71,92
260,20141117,81,123
260,20141118,73,83
260,20141119,73,91
260,20141120,52,80
260,20141121,16,90
260,20141122,45,118
260,20141123,80,135
260,20141124,3,113
260,20141125,-14,91
260,20141126,24,64
260,20141127,61,88
260,20141128,26,95
260,20141129,11,49
260,20141130,18,31
260,20141201,10,24
260,20141202,-1,14
260,20141203,-30,10
260,20141204,-27,15
260,20141205,14,53
260,20141206,-18,91
260,20141207,-28,67
260,20141208,15,49
260,20141209,-21,49
260,20141210,44,99
260,20141211,45,77
260,20141212,45,94
260,20141213,8,68
260,20141214,-6,48
260,20141215,32,79
260,20141216,18,78
260,20141217,39,106
260,20141218,101,125
260,20141219,73,124
260,20141220,56,91
260,20141221,52,103
260,20141222,93,128
260,20141223,96,128
260,20141224,61,100
260,20141225,-3,79
260,20141226,-27,52
260,20141227,-16,29
260,20141228,-33,34
260,20141229,11,56
260,20141230,34,65
260,20141231,25,76
260,20150101,10,47
260,20150102,44,101
260,20150103,26,59
260,20150104,-3,80
260,20150105,9,38
260,20150106,6,58
260,20150107,24,72
260,20150108,36,82
260,20150109,58,137
260,20150110,54,133
260,20150111,49,82
260,20150112,64,102
260,20150113,41,110
260,20150114,31,60
260,20150115,58,103
260,20150116,27,83
260,20150117,-9,59
260,20150118,10,33
260,20150119,5,16
260,20150120,-22,37
260,20150121,-19,15
260,20150122,-29,4
260,20150123,-57,-13
260,20150124,-17,68
260,20150125,-21,56
260,20150126,41,83
260,20150127,30,77
260,20150128,30,72
260,20150129,2,45
260,20150130,-3,44
260,20150131,-25,44
260,20150201,-15,57
260,20150202,6,55
260,20150203,-16,63
260,20150204,-40,53
260,20150205,-38,20
260,20150206,-20,31
260,20150207,-51,55
260,20150208,34,67
260,20150209,44,72
260,20150210,46,72
260,20150211,31,54
260,20150212,-3,45
260,20150213,-3,99
260,20150214,47,102
260,20150215,-35,67
260,20150216,-49,77
260,20150217,-30,90
260,20150218,-34,81
260,20150219,-3,74
260,20150220,34,65
260,20150221,4,63
260,20150222,-18,68
260,20150223,27,98
260,20150224,35,89
260,20150225,16,87
260,20150226,37,83
260,20150227,-3,82
260,20150228,-5,91
260,20150301,60,107
260,20150302,16,84
260,20150303,30,75
260,20150304,28,76
260,20150305,11,103
260,20150306,46,90
260,20150307,40,139
260,20150308,40,157
260,20150309,67,113
260,20150310,-7,113
260,20150311,-20,95
260,20150312,-29,127
260,20150313,7,92
260,20150314,7,53
260,20150315,45,68
260,20150316,6,128
260,20150317,-17,178
260,20150318,6,88
260,20150319,7,126
260,20150320,6,93
260,20150321,39,93
260,20150322,-15,86
260,20150323,-29,93
260,20150324,-21,115
260,20150325,50,69
260,20150326,3,73
260,20150327,-4,89
260,20150328,-6,117
260,20150329,75,113
260,20150330,53,91
260,20150331,58,111
260,20150401,34,91
260,20150402,41,86
260,20150403,45,95
260,20150404,18,94
260,20150405,-22,113
260,20150406,16,117
260,20150407,6,132
260,20150408,39,142
260,20150409,19,181
260,20150410,27,196
260,20150411,26,136
260,20150412,21,155
260,20150413,41,128
260,20150414,32,200
260,20150415,54,230
260,20150416,64,134
260,20150417,52,129
260,20150418,41,144
260,20150419,-6,152
260,20150420,43,171
260,20150421,22,174
260,20150422,34,121
260,20150423,37,155
260,20150424,15,204
260,20150425,86,150
260,20150426,79,139
260,20150427,-3,126
260,20150428,-22,118
260,20150429,14,147
260,20150430,58,142
260,20150501,31,133
260,20150502,4,158
260,20150503,69,170
260,20150504,117,194
260,20150505,86,222
260,20150506,85,155
260,20150507,75,162
260,20150508,78,194
260,20150509,91,161
260,20150510,42,191
260,20150511,91,256
260,20150512,112,175
260,20150513,76,181
260,20150514,59,167
260,20150515,39,144
260,20150516,41,149
260,20150517,68,162
260,20150518,77,140
260,20150519,74,137
260,20150520,67,147
260,20150521,25,174
260,20150522,86,199
260,20150523,60,157
260,20150524,25,199
260,20150525,97,153
260,20150526,75,158
260,20150527,54,189
260,20150528,57,165
260,20150529,56,158
260,20150530,66,154
260,20150531,79,165
260,20150601,61,161
260,20150602,111,177
260,20150603,63,177
260,20150604,46,220
260,20150605,95,318
260,20150606,85,189
260,20150607,71,189
260,20150608,79,172
260,20150609,75,150
260,20150610,89,208
260,20150611,93,240
260,20150612,128,274
260,20150613,141,213
260,20150614,123,195
260,20150615,76,175
260,20150616,45,177
260,20150617,53,227
260,20150618,115,166
260,20150619,103,153
260,20150620,97,163
260,20150621,121,185
260,20150622,76,153
260,20150623,94,151
260,20150624,117,215
260,20150625,114,240
260,20150626,134,250
260,20150627,103,218
260,20150628,88,232
260,20150629,112,242
260,20150630,97,273
260,20150701,158,331
260,20150702,190,331
260,20150703,169,291
260,20150704,179,327
260,20150705,157,282
260,20150706,139,238
260,20150707,125,258
260,20150708,127,196
260,20150709,72,176
260,20150710,68,226
260,20150711,139,287
260,20150712,156,204
260,20150713,163,196
260,20150714,140,213
260,20150715,144,211
260,20150716,120,251
260,20150717,175,256
260,20150718,145,221
260,20150719,119,205
260,20150720,96,214
260,20150721,175,254
260,20150722,163,231
260,20150723,136,217
260,20150724,134,233
260,20150725,112,183
260,20150726,86,209
260,20150727,142,197
260,20150728,125,189
260,20150729,109,176
260,20150730,76,181
260,20150731,51,194
260,20150801,61,220
260,20150802,77,242
260,20150803,124,300
260,20150804,138,215
260,20150805,103,250
260,20150806,133,284
260,20150807,126,270
260,20150808,130,230
260,20150809,103,243
260,20150810,147,252
260,20150811,137,254
260,20150812,163,230
260,20150813,146,284
260,20150814,169,254
260,20150815,158,221
260,20150816,129,166
260,20150817,129,152
260,20150818,134,168
260,20150819,116,225
260,20150820,104,249
260,20150821,137,253
260,20150822,141,265
260,20150823,149,259
260,20150824,133,231
260,20150825,140,199
260,20150826,165,252
260,20150827,135,185
260,20150828,98,209
260,20150829,81,236
260,20150830,145,253
260,20150831,175,265
260,20150901,120,195
260,20150902,79,188
260,20150903,66,171
260,20150904,116,166
260,20150905,93,169
260,20150906,91,170
260,20150907,123,169
260,20150908,82,169
260,20150909,71,185
260,20150910,91,196
260,20150911,93,201
260,20150912,113,202
260,20150913,125,194
260,20150914,113,198
260,20150915,98,159
260,20150916,110,192
260,20150917,125,164
260,20150918,99,184
260,20150919,85,175
260,20150920,71,181
260,20150921,110,186
260,20150922,91,174
260,20150923,104,173
260,20150924,108,157
260,20150925,52,168
260,20150926,34,168
260,20150927,46,175
260,20150928,44,160
260,20150929,58,174
260,20150930,81,175
260,20151001,49,169
260,20151002,33,183
260,20151003,44,188
260,20151004,46,179
260,20151005,57,169
260,20151006,131,176
260,20151007,137,176
260,20151008,58,159
260,20151009,40,163
260,20151010,59,143
260,20151011,23,115
260,20151012,9,102
260,20151013,12,59
260,20151014,20,80
260,20151015,28,80
260,20151016,67,84
260,20151017,73,90
260,20151018,37,109
260,20151019,52,125
260,20151020,51,126
260,20151021,47,125
260,20151022,72,148
260,20151023,68,141
260,20151024,101,138
260,20151025,30,143
260,20151026,30,158
260,20151027,59,173
260,20151028,72,133
260,20151029,49,156
260,20151030,65,150
260,20151031,65,143
260,20151101,30,160
260,20151102,9,159
260,20151103,13,157
260,20151104,77,154
260,20151105,112,154
260,20151106,139,171
260,20151107,141,185
260,20151108,76,173
260,20151109,120,160
260,20151110,133,156
260,20151111,116,138
260,20151112,117,153
260,20151113,77,136
260,20151114,77,119
260,20151115,119,150
260,20151116,113,137
260,20151117,109,156
260,20151118,110,145
260,20151119,82,138
260,20151120,48,97
260,20151121,8,63
260,20151122,0,57
260,20151123,-26,80
260,20151124,31,66
260,20151125,22,79
260,20151126,0,96
260,20151127,8,65
260,20151128,45,87
260,20151129,74,125
260,20151130,65,126
260,20151201,68,124
260,20151202,94,119
260,20151203,84,127
260,20151204,82,112
260,20151205,72,91
260,20151206,74,124
260,20151207,88,124
260,20151208,73,120
260,20151209,54,99
260,20151210,49,77
260,20151211,54,88
260,20151212,33,117
260,20151213,39,117
260,20151214,64,100
260,20151215,48,91
260,20151216,89,129
260,20151217,124,153
260,20151218,106,130
260,20151219,106,141
260,20151220,97,137
260,20151221,84,118
260,20151222,103,144
260,20151223,73,133
260,20151224,64,134
260,20151225,65,140
260,20151226,111,144
260,20151227,102,131
260,20151228,65,121
260,20151229,54,103
260,20151230,49,91
260,20151231,55,105
260,20160101,-2,75
260,20160102,46,63
260,20160103,52,82
260,20160104,38,70
260,20160105,47,77
260,20160106,16,47
260,20160107,35,79
260,20160108,14,83
260,20160109,10,79
260,20160110,50,90
260,20160111,21,67
260,20160112,47,72
260,20160113,24,70
260,20160114,16,53
260,20160115,-12,40
260,20160116,-16,56
260,20160117,-56,30
260,20160118,-67,0
260,20160119,-80,7
260,20160120,-37,53
260,20160121,-43,15
260,20160122,-22,57
260,20160123,28,90
260,20160124,50,104
260,20160125,74,146
260,20160126,66,111
260,20160127,86,124
260,20160128,49,90
260,20160129,53,100
260,20160130,51,99
260,20160131,36,108
260,20160201,106,119
260,20160202,65,114
260,20160203,31,70
260,20160204,29,77
260,20160205,50,109
260,20160206,83,106
260,20160207,66,111
260,20160208,70,99
260,20160209,33,82
260,20160210,18,83
260,20160211,-16,83
260,20160212,-17,66
260,20160213,-20,44
260,20160214,5,26
260,20160215,-31,56
260,20160216,-50,61
260,20160217,-52,35
260,20160218,-23,31
260,20160219,12,83
260,20160220,50,111
260,20160221,86,116
260,20160222,44,113
260,20160223,8,79
260,20160224,-14,65
260,20160225,-10,54
260,20160226,-7,55
260,20160227,-16,63
260,20160228,-17,66
260,20160229,-43,67
260,20160301,-54,86
260,20160302,27,90
260,20160303,-4,84
260,20160304,-25,32
260,20160305,-45,64
260,20160306,7,73
260,20160307,-8,78
260,20160308,-22,83
260,20160309,14,81
260,20160310,-12,92
260,20160311,-15,85
260,20160312,-27,101
260,20160313,-16,99
260,20160314,-20,104
260,20160315,-6,83
260,20160316,-2,90
260,20160317,0,120
260,20160318,24,68
260,20160319,51,75
260,20160320,42,96
260,20160321,58,93
260,20160322,46,101
260,20160323,62,101
260,20160324,66,99
260,20160325,0,96
260,20160326,6,149
260,20160327,55,133
260,20160328,75,129
260,20160329,55,112
260,20160330,43,117
260,20160331,31,116
260,20160401,12,130
260,20160402,37,134
260,20160403,121,204
260,20160404,75,158
260,20160405,80,133
260,20160406,68,117
260,20160407,53,104
260,20160408,16,115
260,20160409,10,149
260,20160410,52,157
260,20160411,73,182
260,20160412,50,167
260,20160413,36,158
260,20160414,29,167
260,20160415,89,141
260,20160416,54,118
260,20160417,10,106
260,20160418,-1,130
260,20160419,40,136
260,20160420,30,138
260,20160421,27,166
260,20160422,57,125
260,20160423,30,93
260,20160424,21,88
260,20160425,17,80
260,20160426,13,77
260,20160427,32,107
260,20160428,7,93
260,20160429,46,106
260,20160430,28,112
260,20160501,-1,141
260,20160502,16,179
260,20160503,30,140
260,20160504,17,160
260,20160505,29,188
260,20160506,81,236
260,20160507,94,258
260,20160508,127,252
260,20160509,142,253
260,20160510,154,221
260,20160511,141,255
260,20160512,144,251
260,20160513,97,222
260,20160514,64,121
260,20160515,53,121
260,20160516,40,136
260,20160517,50,181
260,20160518,83,187
260,20160519,104,173
